5.68724 5.52427 5.48671 5.47426 5.43602 5.22456 5.0852 4.93437 4.83831 4.81824 4.76586 4.75059 4.7462 4.74384 4.72823 4.70013 4.69093 4.66355 4.64426 4.61457 4.61209 4.59098 4.55788 4.53929 4.53714 4.52337 4.49819 4.48855 4.46985 4.45999 4.45777 4.45536 4.45004 4.44739 4.43947 4.43152 4.42132 4.40869 4.3947 4.38623 4.38566 4.37188 4.35756 4.3515 4.34857 4.33189 4.31342 4.30858 4.29989 4.28813 4.28379 4.2593 4.24779 4.24362 4.22073 4.18948 4.18402 4.18264 4.17955 4.14751 4.14157 4.11716 4.11195 4.10993 4.06747 4.06158 4.04278 4.0384 4.03329 4.0314 4.02231 4.02203 4.01098 4.00478 3.9626 3.96165 3.96122 3.92949 3.92633 3.92003 3.91864 3.91364 3.90179 3.88491 3.88035 3.85281 3.83469 3.82212 3.8198 3.79461 3.79318 3.77007 3.75757 3.74993 3.73535 3.6809 3.66477 3.6055 3.60285 3.59864 3.56046 3.53428 3.52408 3.52222 3.52222 3.52222 3.50225 3.49405 3.49405 3.41457 3.37574 3.31465 3.28893 3.28471 3.21103 3.08848 3.08521 2.93376 2.92591 2.92591 2.92436 2.83328 2.82499 2.82499 2.82499 2.71084 2.40814 2.13662
5.65601 5.32887 5.25049 5.12198 5.11911 5.10519 4.93663 4.82991 4.76805 4.64828 4.63993 4.53222 4.49924 4.48982 4.46659 4.42015 4.41208 4.4093 4.4077 4.38985 4.37184 4.36981 4.35725 4.33208 4.32362 4.32082 4.31293 4.29105 4.28801 4.23342 4.20902 4.20245 4.20078 4.1665 4.16045 4.14111 4.13871 4.12784 4.12601 4.11629 4.10682 4.10491 4.0644 4.05934 4.02455 4.01671 4.01174 4.00238 3.99704 3.9861 3.98071 3.91048 3.90229 3.87113 3.8461 3.83431 3.82829 3.82627 3.80775 3.80257 3.8019 3.79929 3.77879 3.76413 3.76313 3.75837 3.74383 3.73905 3.7381 3.72811 3.69189 3.68323 3.68089 3.67002 3.66122 3.64758 3.63879 3.63771 3.6304 3.6304 3.62992 3.62925 3.62556 3.61767 3.61446 3.61231 3.60809 3.57738 3.57738 3.56467 3.5639 3.46442 3.46143 3.45234 3.43932 3.41398 3.37687 3.35749 3.3498 3.33855 3.32654 3.32654 3.31886 3.31844 3.30104 3.26683 3.25022 3.25022 3.22065 3.19861 3.18577 3.16205 3.139 3.139 3.12577 3.12022 3.06703 3.03181 3.03131 3.00717 2.98034 2.94575 2.8916 2.87104 2.87099 2.74162 2.73638 2.21584
5.59878 5.47584 5.46566 5.4602 5.40884 5.1561 5.13404 5.12116 4.85578 4.83545 4.76292 4.74253 4.68003 4.67241 4.55545 4.53948 4.53088 4.48848 4.44561 4.44206 4.42247 4.42224 4.4157 4.41213 4.40453 4.39652 4.38801 4.38336 4.38321 4.36979 4.36365 4.36099 4.3553 4.35513 4.34505 4.33795 4.33086 4.32531 4.3223 4.31269 4.31126 4.28317 4.26679 4.23919 4.23165 4.22254 4.20615 4.19541 4.19363 4.19289 4.19095 4.17749 4.1751 4.16474 4.1616 4.15307 4.14899 4.12428 4.09692 4.09519 4.09329 4.08744 4.08132 4.07933 4.06829 4.05637 4.04173 4.03743 4.01978 4.01699 3.98113 3.97734 3.95791 3.94364 3.93963 3.92742 3.92467 3.90502 3.89108 3.85188 3.85049 3.85027 3.84851 3.83468 3.83463 3.83185 3.80582 3.80116 3.76773 3.75064 3.72063 3.71704 3.70605 3.6852 3.68492 3.67805 3.67358 3.66687 3.65971 3.62566 3.62174 3.6187 3.60097 3.59995 3.54835 3.53435 3.53143 3.50587 3.49794 3.49794 3.49794 3.49108 3.42189 3.35225 3.33835 3.239 3.22879 3.16317 3.03676 3.02121 2.98558 2.92048 2.8951 2.76997 2.73843 2.73843 2.73843 2.10156
5.59703 5.43715 5.24554 5.19892 5.16342 5.15843 4.80402 4.78333 4.75896 4.66152 4.63612 4.6147 4.59424 4.53019 4.50744 4.50271 4.46255 4.46242 4.46162 4.44045 4.43761 4.40775 4.37359 4.37037 4.36879 4.35558 4.35138 4.3263 4.3092 4.29372 4.28661 4.27701 4.27142 4.26082 4.25414 4.24532 4.23972 4.23218 4.21327 4.19319 4.18678 4.17225 4.17026 4.15848 4.15586 4.1398 4.13762 4.12719 4.12127 4.11313 4.0884 4.08646 4.08041 4.06398 4.06273 4.03358 4.01916 4.01784 4.01527 4.01527 4.0127 3.99699 3.98377 3.9782 3.97677 3.97022 3.95768 3.95714 3.95098 3.94581 3.94497 3.92119 3.90992 3.88147 3.87879 3.84819 3.78566 3.76059 3.75203 3.74472 3.71983 3.71978 3.7171 3.71396 3.71369 3.68299 3.66534 3.65821 3.65552 3.63467 3.62451 3.59579 3.59183 3.59121 3.58338 3.55656 3.55115 3.53922 3.51702 3.51437 3.49784 3.48857 3.48049 3.47083 3.45374 3.44834 3.40111 3.39498 3.37366 3.34318 3.33994 3.33994 3.33994 3.33994 3.33766 3.26238 3.25765 3.13387 3.13387 3.09076 2.948 2.9464 2.91417 2.88104 2.80426 2.79389 2.66746 2.11214
5.76628 5.48774 5.18787 5.18743 5.07956 4.99881 4.92955 4.82454 4.78158 4.78003 4.68724 4.66819 4.65777 4.61006 4.57735 4.57545 4.5077 4.50184 4.48075 4.46217 4.40613 4.40202 4.40093 4.39776 4.38268 4.38078 4.37968 4.37416 4.35623 4.33931 4.31672 4.29429 4.29002 4.25324 4.24725 4.23149 4.20421 4.19657 4.19602 4.19432 4.18832 4.1755 4.17324 4.16629 4.14575 4.14354 4.14303 4.1352 4.13275 4.11394 4.08639 4.08519 4.06806 4.05357 4.03661 4.0339 4.0192 4.01628 4.01372 4.0073 4.00436 3.97426 3.96739 3.9583 3.94265 3.93885 3.93807 3.93342 3.92786 3.90888 3.90663 3.88531 3.87967 3.87568 3.87479 3.84683 3.84334 3.8183 3.79583 3.79582 3.78517 3.78351 3.77423 3.7736 3.7679 3.74017 3.73205 3.72598 3.72483 3.71763 3.70522 3.67436 3.66586 3.65799 3.61978 3.61462 3.60842 3.60167 3.58842 3.58242 3.55891 3.5428 3.54158 3.53855 3.51795 3.4412 3.42312 3.37358 3.36468 3.32017 3.31758 3.30407 3.30407 3.30407 3.27355 3.27355 3.22997 3.2186 3.16575 3.15231 3.09119 3.00358 3.00279 2.87827 2.86756 2.83909 2.79957 2.13149
5.63092 5.46104 5.44846 5.28213 5.27338 5.20325 5.0447 4.79309 4.77815 4.72637 4.64425 4.64153 4.61055 4.60283 4.59794 4.59414 4.58657 4.5773 4.56849 4.56346 4.54108 4.53593 4.5348 4.52685 4.49478 4.46901 4.46083 4.4463 4.43485 4.401 4.39103 4.38297 4.37755 4.35624 4.33673 4.33065 4.32686 4.32283 4.30225 4.30105 4.29357 4.29296 4.28937 4.2844 4.28243 4.27218 4.25625 4.25475 4.24696 4.22381 4.21401 4.20842 4.20407 4.18917 4.18167 4.17139 4.1495 4.13454 4.13375 4.12529 4.08231 4.06938 4.04952 4.04204 4.02466 4.01501 4.01338 4.01025 4.00544 3.98899 3.98713 3.97505 3.97191 3.95089 3.94654 3.94573 3.90208 3.90159 3.89099 3.88147 3.87209 3.8518 3.82151 3.81959 3.81243 3.80908 3.80622 3.7808 3.76138 3.72458 3.71886 3.71595 3.70124 3.69954 3.68305 3.66589 3.65411 3.64019 3.63988 3.57411 3.571 3.56243 3.53559 3.53303 3.51384 3.51019 3.50808 3.50327 3.48643 3.48483 3.46892 3.42622 3.37641 3.37641 3.37068 3.35356 3.23321 3.08967 3.07843 3.00551 2.9835 2.9042 2.88904 2.85225 2.81349 2.71891 2.42329 2.13706
5.70576 5.57665 5.4148 5.28731 5.25945 5.24569 4.95853 4.89837 4.819 4.7944 4.66548 4.64766 4.64598 4.63652 4.59069 4.58443 4.5766 4.54734 4.5201 4.48284 4.46703 4.4361 4.43425 4.41317 4.40552 4.40219 4.39942 4.3767 4.35019 4.34305 4.34149 4.33535 4.33168 4.32913 4.32268 4.32162 4.3208 4.31323 4.30505 4.28768 4.24551 4.22559 4.20885 4.20615 4.2008 4.17682 4.17528 4.1705 4.166 4.1551 4.15274 4.14727 4.14272 4.1376 4.13427 4.12002 4.10565 4.10537 4.10395 4.10144 4.09352 4.06939 4.02668 4.01987 4.01797 4.01039 4.00713 3.99782 3.99735 3.97893 3.96947 3.96568 3.95856 3.94809 3.93862 3.91697 3.91205 3.90691 3.88362 3.88009 3.84516 3.83648 3.80076 3.80061 3.79652 3.78963 3.78168 3.76063 3.74735 3.73126 3.7182 3.71705 3.67246 3.64029 3.60798 3.60798 3.60798 3.58759 3.56488 3.55876 3.54384 3.5199 3.50883 3.50411 3.49563 3.47081 3.46555 3.46123 3.44953 3.41915 3.41699 3.40298 3.39971 3.39971 3.35374 3.2444 3.22453 3.22094 3.19698 3.0865 3.07602 3.0539 2.94085 2.91908 2.87522 2.85043 2.70599 2.14724
5.52354 5.49948 5.29085 5.19536 5.15806 5.07189 5.04888 4.83025 4.82524 4.77137 4.72593 4.67508 4.65539 4.59823 4.59284 4.52605 4.49633 4.49361 4.49063 4.47541 4.4447 4.43522 4.42523 4.4221 4.41785 4.41703 4.40776 4.39596 4.37379 4.3666 4.36177 4.35839 4.35627 4.34536 4.34414 4.33985 4.33162 4.31945 4.31154 4.28403 4.27202 4.2693 4.24726 4.24691 4.23783 4.23704 4.2369 4.23558 4.19803 4.18553 4.17429 4.16873 4.14737 4.1302 4.05636 3.99759 3.99671 3.98544 3.98541 3.98332 3.94377 3.92389 3.91195 3.90688 3.90016 3.89724 3.89417 3.88656 3.88117 3.87864 3.87864 3.87325 3.86967 3.85418 3.8428 3.83754 3.82364 3.81892 3.80866 3.80207 3.78275 3.78038 3.77118 3.76123 3.71675 3.71307 3.68349 3.67764 3.67253 3.6445 3.6174 3.61531 3.59597 3.59216 3.56158 3.55436 3.55377 3.55204 3.51401 3.50799 3.50799 3.50799 3.45793 3.45126 3.44624 3.42591 3.42404 3.41606 3.37169 3.36111 3.35696 3.35501 3.35501 3.35014 3.30267 3.30267 3.17965 3.15117 3.05809 2.92165 2.89603 2.78876 2.77055 2.73972 2.73972 2.73972 2.48675 2.10179
5.53866 5.5058 5.42823 5.1234 5.10721 4.97225 4.9334 4.90675 4.90359 4.69074 4.6336 4.61989 4.61622 4.5661 4.54908 4.54572 4.51479 4.49808 4.49673 4.47279 4.45932 4.44948 4.44239 4.40448 4.37171 4.37154 4.35081 4.34879 4.34174 4.30083 4.29755 4.27956 4.23074 4.22249 4.21918 4.20311 4.20124 4.19749 4.19498 4.18487 4.17538 4.16117 4.13894 4.11702 4.11691 4.09567 4.08681 4.08465 4.08042 4.07467 4.07005 4.05422 4.04652 4.04308 4.036 4.02651 4.02156 4.01344 3.99326 3.98388 3.96754 3.96483 3.95913 3.95358 3.93692 3.90874 3.8935 3.88314 3.86858 3.85653 3.8225 3.82194 3.82115 3.81595 3.81344 3.8128 3.81043 3.78265 3.77839 3.76394 3.75607 3.75008 3.74872 3.74859 3.74853 3.74083 3.73263 3.73128 3.66033 3.65718 3.65693 3.65621 3.62852 3.62279 3.60826 3.58789 3.58032 3.57415 3.56301 3.54872 3.54782 3.53856 3.51987 3.50322 3.4998 3.48852 3.47029 3.45769 3.44851 3.44153 3.42738 3.42588 3.39376 3.34557 3.33036 3.24959 3.15058 3.12729 3.09068 3.08864 3.04989 2.99393 2.95325 2.94344 2.93644 2.85389 2.76621 2.13798
5.53598 5.48535 5.40524 5.3536 5.24219 5.18113 4.99765 4.87167 4.82272 4.72972 4.70889 4.64483 4.64283 4.63278 4.6197 4.61718 4.57582 4.54305 4.53541 4.53261 4.50813 4.50806 4.4872 4.45412 4.44102 4.43355 4.43058 4.37321 4.3696 4.3571 4.33125 4.32289 4.31531 4.28458 4.27509 4.27508 4.25049 4.24617 4.23085 4.22879 4.20841 4.20758 4.18689 4.18585 4.18025 4.17294 4.16982 4.15347 4.14745 4.14201 4.12998 4.10864 4.10234 4.09895 4.09812 4.09465 4.0797 4.05865 4.05701 4.05248 4.04901 4.04582 4.04253 4.0416 4.03708 4.03138 4.0299 4.00268 4.00123 3.99656 3.96809 3.96791 3.95417 3.95343 3.94811 3.94305 3.92463 3.88892 3.88504 3.85669 3.84083 3.8081 3.80637 3.77373 3.77177 3.75358 3.75358 3.73398 3.71422 3.70454 3.70298 3.69295 3.69065 3.68812 3.68199 3.67293 3.66763 3.65496 3.6272 3.62379 3.60709 3.58655 3.58175 3.5804 3.55808 3.55115 3.52777 3.51961 3.51916 3.50701 3.50701 3.50701 3.47881 3.4634 3.36801 3.27149 3.26954 3.17952 3.16083 3.1447 3.09731 3.05213 2.99718 2.91681 2.91681 2.83836 2.76191 2.22602
