5.24857 5.16277 4.9077 4.85199 4.80471 4.65196 4.51809 4.2607 4.23589 4.16896 4.16595 4.16079 4.1427 4.13083 4.10107 4.06959 4.04447 4.02867 4.00682 3.98605 3.95764 3.91295 3.906 3.87994 3.87857 3.87791 3.85958 3.8557 3.83353 3.80484 3.79366 3.77638 3.75639 3.75354 3.72088 3.71387 3.69631 3.69035 3.68882 3.68476 3.67996 3.67711 3.66932 3.66681 3.65873 3.63376 3.61911 3.59311 3.59239 3.59078 3.58813 3.54684 3.54593 3.52128 3.51121 3.49744 3.47834 3.47211 3.47026 3.45687 3.4503 3.44387 3.44003 3.43367 3.42235 3.396 3.39002 3.3708 3.36466 3.3421 3.34113 3.33441 3.30872 3.30204 3.30161 3.28913 3.27185 3.27148 3.24812 3.23959 3.23907 3.22682 3.19655 3.19165 3.17462 3.17107 3.17107 3.11594 3.09772 3.09772 3.06871 3.04788 3.04788 3.04224 3.02058 3.01051 2.97631 2.97457 2.9572 2.95652 2.94479 2.88121 2.87999 2.87588 2.86913 2.86465 2.85363 2.81746 2.81268 2.79298 2.78364 2.78177 2.75956 2.70427 2.67826 2.65912 2.60623 2.59133 2.59014 2.57897 2.55444 2.41961 2.35961 2.33844 2.31437 2.28063 2.19508 2.15631
5.40014 5.30409 5.0468 4.89135 4.71272 4.67912 4.64895 4.61953 4.53032 4.46046 4.42984 4.40989 4.2817 4.27949 4.26457 4.24595 4.22499 4.15445 4.11182 4.10513 4.09757 4.02918 4.01752 4.0128 4.00798 4.00133 3.99911 3.98525 3.97608 3.97174 3.9679 3.95757 3.94639 3.9452 3.93044 3.92986 3.89312 3.88659 3.86267 3.85317 3.85315 3.84076 3.82229 3.78686 3.77902 3.77806 3.77705 3.77597 3.77423 3.76722 3.74847 3.74527 3.74154 3.73545 3.73484 3.72607 3.69498 3.67337 3.64746 3.63886 3.63859 3.62088 3.6013 3.59484 3.58915 3.58746 3.58055 3.56519 3.56493 3.53317 3.52743 3.52706 3.5061 3.49216 3.48115 3.47899 3.37977 3.36502 3.35939 3.3329 3.32891 3.31736 3.3001 3.29066 3.24404 3.21401 3.20838 3.20838 3.18253 3.1816 3.1541 3.14802 3.13897 3.13848 3.13011 3.13011 3.10944 3.1008 3.04403 3.03977 3.03213 3.01762 2.9951 2.97535 2.96461 2.95456 2.94094 2.90408 2.87574 2.86846 2.80002 2.79014 2.72004 2.71304 2.68969 2.6856 2.63752 2.55781 2.49909 2.47297 2.43451 2.39189 2.2816 2.19599 2.19046 2.19046 2.09813 1.79993
5.35716 5.25901 5.21047 4.89166 4.85114 4.59973 4.58219 4.46231 4.42968 4.38206 4.31571 4.27306 4.2425 4.22596 4.21642 4.178 4.14743 4.10221 4.09582 4.06895 4.06794 4.06573 4.04346 4.02045 4.01464 3.92605 3.91017 3.91001 3.90272 3.87848 3.87636 3.83038 3.82862 3.82731 3.82439 3.82342 3.81093 3.81088 3.79221 3.79187 3.78021 3.76698 3.75905 3.75259 3.73164 3.72745 3.71091 3.69252 3.68939 3.66319 3.658 3.651 3.62726 3.61997 3.614 3.61288 3.6112 3.59439 3.56059 3.55885 3.54878 3.49502 3.48695 3.48197 3.4739 3.4538 3.44753 3.42615 3.42615 3.42079 3.39679 3.38862 3.37773 3.36859 3.36226 3.31963 3.31511 3.29431 3.29104 3.29074 3.28006 3.18443 3.18157 3.17965 3.15896 3.15588 3.13289 3.1253 3.10465 3.10373 3.10132 3.09059 3.07354 3.07332 3.06921 3.06202 3.0409 3.04083 3.00599 2.97031 2.94479 2.93577 2.91286 2.89933 2.86371 2.86286 2.85863 2.85197 2.79367 2.77473 2.76626 2.70606 2.68072 2.63196 2.60952 2.5943 2.5928 2.53765 2.52074 2.50227 2.48489 2.43365 2.4269 2.40969 2.1662 2.07101 1.95004 1.86416
5.2287 5.0376 4.8908 4.78863 4.6881 4.49547 4.43406 4.40845 4.28052 4.2538 4.18461 4.17935 4.17587 4.16794 4.15038 4.14479 4.13957 4.13226 4.11196 4.10344 4.0897 4.08317 4.07355 4.02866 4.02392 3.96831 3.94692 3.93253 3.91955 3.90651 3.89685 3.88324 3.87529 3.86919 3.86904 3.86567 3.85181 3.82034 3.81561 3.81019 3.80891 3.79488 3.78756 3.77369 3.77194 3.76636 3.73381 3.69703 3.69033 3.68342 3.67423 3.67348 3.66682 3.6576 3.62866 3.61388 3.60681 3.59949 3.59066 3.56562 3.55004 3.5494 3.54626 3.53901 3.50846 3.50175 3.4731 3.45751 3.43737 3.42622 3.41035 3.3761 3.36167 3.34986 3.34135 3.32906 3.32623 3.31644 3.31131 3.31007 3.30988 3.25227 3.23039 3.22871 3.21225 3.19835 3.19553 3.17805 3.17784 3.17699 3.16492 3.16379 3.14435 3.1353 3.13028 3.10708 3.02695 3.01535 2.99947 2.97888 2.94523 2.94379 2.88916 2.88639 2.8793 2.87049 2.86495 2.85722 2.83601 2.83106 2.82228 2.80241 2.79958 2.71286 2.71209 2.63882 2.62546 2.58052 2.57564 2.54043 2.52957 2.50331 2.46816 2.14462 2.13087 2.0653 2.03758 1.94616
5.31877 5.21872 4.85313 4.82775 4.82708 4.57832 4.5593 4.34161 4.31942 4.2806 4.23015 4.22985 4.22285 4.21542 4.20992 4.19902 4.19103 4.18364 4.18219 4.13882 4.12358 4.1005 4.08961 4.06845 4.0649 4.05649 4.05042 4.04825 3.99506 3.96912 3.95653 3.95033 3.9438 3.92739 3.90558 3.88638 3.87552 3.86382 3.86379 3.86092 3.83549 3.81428 3.80598 3.79807 3.79772 3.787 3.78565 3.78225 3.77397 3.75705 3.75314 3.74865 3.73505 3.72895 3.7138 3.69666 3.69116 3.68197 3.67832 3.67493 3.67253 3.64612 3.63745 3.61409 3.61166 3.58993 3.49303 3.48965 3.46873 3.45915 3.44528 3.4341 3.42663 3.41924 3.40582 3.40448 3.40294 3.3878 3.36529 3.35317 3.33615 3.33082 3.31592 3.31222 3.27552 3.27423 3.26132 3.25693 3.24761 3.21794 3.21223 3.1886 3.1871 3.16284 3.14202 3.1236 3.10977 3.10104 3.0869 3.08128 3.08128 3.06424 3.00471 2.9957 2.97185 2.93317 2.92742 2.91566 2.87667 2.85909 2.85234 2.83512 2.80483 2.77961 2.69968 2.59191 2.59079 2.5437 2.51207 2.47541 2.44474 2.34297 2.19698 2.02569 2.02128 1.97051 1.92808 1.83825
5.30362 5.03468 4.82576 4.78796 4.67251 4.52463 4.46331 4.39059 4.36988 4.35791 4.3293 4.30783 4.28318 4.19458 4.18182 4.18074 4.16627 4.09239 4.07856 4.04276 4.02338 4.00767 4.00727 3.99679 3.99596 3.97527 3.94585 3.93506 3.92475 3.90284 3.8756 3.87537 3.87313 3.85909 3.85683 3.85436 3.84457 3.84164 3.81826 3.81529 3.81216 3.80846 3.79654 3.7854 3.78188 3.78144 3.77895 3.76926 3.73867 3.70566 3.70422 3.69642 3.69294 3.6929 3.6895 3.67822 3.67079 3.65288 3.63571 3.62988 3.62015 3.61043 3.60205 3.59151 3.5866 3.58064 3.57716 3.50279 3.49821 3.45189 3.44741 3.44396 3.44045 3.42142 3.4168 3.41104 3.39775 3.39589 3.35679 3.35671 3.3499 3.32151 3.29394 3.29103 3.27094 3.25629 3.24169 3.24073 3.23282 3.20856 3.18322 3.15826 3.14575 3.12274 3.11867 3.11476 3.08086 3.06837 3.04327 3.01703 3.01315 2.9997 2.9854 2.9471 2.88995 2.79685 2.79685 2.79515 2.78583 2.77819 2.64668 2.64649 2.63836 2.63836 2.61576 2.60109 2.56672 2.55537 2.51224 2.45693 2.38287 2.34303 2.04135 1.99849 1.99849 1.83021 1.76562 1.54837
5.18803 5.1285 5.0668 4.9567 4.91536 4.72994 4.66774 4.52892 4.27987 4.19983 4.18202 4.17598 4.13595 4.13022 4.03267 4.02726 4.01921 4.00924 3.97922 3.97885 3.97545 3.96483 3.9574 3.94526 3.94126 3.92495 3.92309 3.92063 3.91762 3.91356 3.90519 3.89247 3.87788 3.87586 3.85562 3.85162 3.81922 3.81269 3.80347 3.79201 3.78096 3.78071 3.75885 3.75838 3.7565 3.74799 3.74191 3.72571 3.71995 3.71653 3.69773 3.6825 3.6524 3.63415 3.63157 3.62813 3.61781 3.60291 3.57949 3.56878 3.55829 3.55605 3.55279 3.53775 3.52902 3.52437 3.50995 3.5001 3.49755 3.49468 3.48654 3.48502 3.47728 3.46567 3.44115 3.41243 3.37457 3.36786 3.35221 3.33385 3.30077 3.2861 3.28116 3.26233 3.2534 3.25069 3.25069 3.22395 3.19632 3.17847 3.16905 3.16096 3.13712 3.13537 3.11597 3.10663 3.09663 3.07085 3.04224 3.00874 2.9521 2.93052 2.92805 2.92652 2.92596 2.92017 2.88758 2.85339 2.8427 2.82197 2.76994 2.7483 2.68229 2.67527 2.67178 2.59797 2.59457 2.52719 2.51617 2.5134 2.49517 2.46057 2.38382 2.3509 2.30558 2.254 2.12177 1.89142
5.39168 5.38765 5.24543 5.07495 4.79786 4.70447 4.63524 4.60155 4.5806 4.53327 4.52164 4.41998 4.37616 4.36589 4.34451 4.31869 4.31407 4.30377 4.29578 4.28922 4.26559 4.2493 4.24313 4.23929 4.23259 4.1743 4.15991 4.155 4.13901 4.13359 4.10173 4.07337 4.07223 4.04064 4.03427 4.01771 4.01389 4.00997 4.00557 3.99989 3.9941 3.98308 3.98132 3.97902 3.95734 3.9348 3.92957 3.92922 3.90079 3.89485 3.87933 3.86891 3.8641 3.85737 3.83955 3.83288 3.80785 3.79658 3.77561 3.75708 3.74693 3.73683 3.73421 3.66402 3.65127 3.64173 3.62034 3.60908 3.58732 3.57548 3.56949 3.55112 3.52492 3.52131 3.51451 3.492 3.48714 3.48469 3.48167 3.41925 3.41587 3.41487 3.40437 3.37322 3.36889 3.34587 3.34231 3.34105 3.31745 3.31332 3.3068 3.27989 3.26822 3.26345 3.25292 3.237 3.20922 3.18488 3.16455 3.15656 3.15503 3.13139 3.10857 3.0779 2.98663 2.96643 2.94206 2.88082 2.87256 2.83252 2.82657 2.79524 2.77403 2.76247 2.73355 2.69835 2.68903 2.68683 2.65998 2.64036 2.60446 2.59353 2.50197 2.35918 2.31897 2.24115 2.21125 2.20797
5.48573 5.21516 5.07512 4.88378 4.80087 4.74769 4.53101 4.52155 4.45585 4.42017 4.30526 4.24176 4.24136 4.19253 4.15252 4.14697 4.13201 4.10787 4.10004 4.09995 4.02653 4.02014 4.01958 3.96238 3.94779 3.93341 3.92791 3.91712 3.90926 3.90841 3.89791 3.88576 3.88529 3.87515 3.83964 3.83675 3.83061 3.76808 3.76805 3.74556 3.73236 3.72898 3.71595 3.69829 3.69673 3.68672 3.67895 3.64294 3.64143 3.63901 3.62155 3.61387 3.58797 3.56696 3.56186 3.55731 3.5463 3.54561 3.53216 3.50366 3.46217 3.4559 3.43985 3.4388 3.43736 3.4306 3.41936 3.409 3.39975 3.39003 3.37052 3.35917 3.357 3.35217 3.34575 3.3446 3.33007 3.32633 3.32298 3.31442 3.29752 3.27317 3.26048 3.24698 3.24487 3.23997 3.22636 3.2094 3.18188 3.17091 3.14791 3.10836 3.09695 3.03133 3.02106 3.002 2.97808 2.9726 2.95282 2.94886 2.94454 2.9373 2.92771 2.92483 2.89635 2.88449 2.8724 2.8505 2.84034 2.82609 2.82374 2.80047 2.77563 2.76954 2.73188 2.72038 2.72013 2.71303 2.67205 2.65184 2.61565 2.61255 2.60773 2.52722 2.41339 2.20214 2.08494 1.55267
5.28315 5.04328 5.02126 5.0027 4.70932 4.55081 4.53316 4.50793 4.49399 4.4765 4.33318 4.28892 4.25023 4.23963 4.18194 4.11043 4.08589 4.07082 4.05637 4.04538 4.03657 4.01313 3.98327 3.95169 3.92526 3.91921 3.91392 3.87976 3.87583 3.86956 3.8621 3.85334 3.81822 3.79335 3.7741 3.77151 3.76337 3.76049 3.74066 3.71168 3.70419 3.69659 3.6955 3.67684 3.66702 3.66656 3.63144 3.62591 3.61774 3.61698 3.59656 3.58492 3.58423 3.57264 3.57008 3.56679 3.56274 3.55064 3.53991 3.53224 3.5251 3.5245 3.52201 3.51461 3.49508 3.4931 3.49279 3.48591 3.48118 3.47821 3.45117 3.44843 3.44366 3.42 3.41976 3.40538 3.40476 3.40135 3.37535 3.37306 3.37059 3.37004 3.36677 3.36396 3.30067 3.2911 3.29036 3.27174 3.26608 3.21744 3.201 3.14763 3.10568 3.10017 3.08295 3.06836 3.06739 3.051 3.03095 3.02931 3.01653 2.99826 2.98211 2.98052 2.96392 2.94814 2.93894 2.92636 2.91502 2.91192 2.86378 2.85979 2.84944 2.79846 2.77537 2.7681 2.7612 2.73323 2.70759 2.67759 2.58389 2.58338 2.52324 2.45751 2.1092 2.08741 1.96739 1.8493
