5.45328 5.42209 5.26734 5.2528 5.10663 5.06555 5.0582 4.9848 4.9459 4.87483 4.84249 4.83388 4.80957 4.79513 4.77687 4.7694 4.75495 4.7483 4.72504 4.71139 4.70225 4.69719 4.68456 4.6163 4.60685 4.60375 4.59008 4.57934 4.57563 4.57165 4.56305 4.56027 4.55285 4.55113 4.54652 4.53575 4.53443 4.53411 4.5289 4.50453 4.47851 4.47584 4.4538 4.45314 4.44846 4.42852 4.4251 4.42245 4.41181 4.40851 4.37972 4.37021 4.36382 4.3622 4.32553 4.32107 4.32048 4.31867 4.28818 4.28128 4.27526 4.26246 4.25397 4.24003 4.2264 4.21542 4.20509 4.20189 4.19993 4.19903 4.19579 4.1885 4.18392 4.18166 4.1714 4.16853 4.16141 4.15183 4.14741 4.14594 4.14493 4.14202 4.13817 4.13427 4.12619 4.11911 4.05697 4.05409 4.05256 4.04895 4.03288 4.02502 4.01748 4.01415 4.00078 3.99252 3.95877 3.93837 3.93704 3.90907 3.89905 3.8896 3.87956 3.83831 3.83593 3.8339 3.81837 3.75396 3.74237 3.72517 3.69663 3.68361 3.67749 3.67449 3.67434 3.63789 3.634 3.5734 3.54422 3.52391 3.43277 3.38016 3.32853 3.254 3.23157 3.07779 3.0501 2.87686
5.45536 5.36763 5.27703 5.22574 5.1458 5.05982 4.91444 4.90617 4.84663 4.83509 4.81325 4.80436 4.79145 4.78941 4.7804 4.7511 4.70713 4.7036 4.68688 4.66094 4.60002 4.59639 4.59548 4.59544 4.59297 4.58081 4.57571 4.56848 4.55729 4.55468 4.53272 4.53261 4.52491 4.52076 4.5192 4.51247 4.50918 4.50274 4.50247 4.50038 4.50034 4.494 4.47924 4.46932 4.46871 4.46849 4.46617 4.46388 4.44236 4.43053 4.41826 4.41317 4.40589 4.39599 4.39283 4.38376 4.38056 4.37156 4.37018 4.36578 4.34628 4.31596 4.31409 4.29545 4.28018 4.26822 4.26668 4.26647 4.23567 4.22911 4.2192 4.21919 4.21737 4.20445 4.19298 4.19019 4.18677 4.17666 4.17078 4.16628 4.157 4.15627 4.12966 4.11298 4.08331 4.06155 4.05869 4.04731 3.99825 3.97874 3.96376 3.92862 3.92636 3.91681 3.91441 3.90253 3.88753 3.8521 3.77243 3.77198 3.73514 3.71012 3.70481 3.69013 3.65269 3.65024 3.6309 3.59536 3.57971 3.56069 3.55488 3.55255 3.52619 3.51749 3.48495 3.48127 3.43419 3.40578 3.38398 3.38398 3.35595 3.34597 3.34123 3.33577 3.3205 3.18279 3.16742 3.05993
5.42256 5.39608 5.3652 5.35111 5.17 5.10651 5.00385 4.98005 4.92847 4.91765 4.85741 4.83319 4.80661 4.79189 4.78408 4.78214 4.74594 4.73787 4.71711 4.69951 4.69784 4.68497 4.66733 4.66178 4.65389 4.64815 4.6048 4.59094 4.57377 4.5685 4.56632 4.55418 4.53765 4.5353 4.51507 4.51456 4.51113 4.51019 4.49465 4.49212 4.49122 4.45615 4.44348 4.43772 4.42915 4.42047 4.40514 4.397 4.39163 4.34166 4.32022 4.31461 4.3137 4.3033 4.29839 4.29269 4.2852 4.28504 4.26087 4.25738 4.25147 4.23931 4.2278 4.22338 4.21143 4.21036 4.20842 4.19582 4.1946 4.18023 4.16279 4.15392 4.14865 4.14652 4.11662 4.11533 4.10926 4.10376 4.06268 4.05715 4.04883 4.044 4.03516 4.03364 4.02629 4.00979 4.00185 3.99485 3.99233 3.97145 3.96685 3.96087 3.94741 3.92617 3.91683 3.91043 3.90192 3.87275 3.8671 3.86508 3.81906 3.80335 3.79658 3.78619 3.77644 3.75689 3.75121 3.7503 3.74016 3.73001 3.70595 3.65406 3.64583 3.62375 3.61429 3.60937 3.59771 3.57359 3.53242 3.46776 3.45864 3.3702 3.36876 3.10171 3.03373 2.95146 2.8685 2.71252
5.54265 5.36761 5.27124 5.22895 5.22755 5.2197 5.0685 5.02827 4.95945 4.95853 4.91398 4.89808 4.8826 4.82909 4.82507 4.82154 4.82118 4.79133 4.77955 4.76365 4.73058 4.68052 4.67729 4.67654 4.6555 4.65051 4.60424 4.60144 4.59305 4.57578 4.56977 4.56426 4.54926 4.54354 4.54283 4.54077 4.52383 4.51717 4.50734 4.50652 4.50436 4.50185 4.48992 4.46862 4.44828 4.44728 4.44251 4.43366 4.41461 4.39891 4.39242 4.39046 4.38063 4.37651 4.37358 4.36205 4.35951 4.34164 4.33965 4.3218 4.31375 4.31115 4.29505 4.29478 4.27615 4.27304 4.25767 4.21503 4.21119 4.20819 4.19857 4.19628 4.18702 4.16876 4.16174 4.14231 4.14226 4.13745 4.12289 4.11415 4.10431 4.09102 4.08484 4.0831 4.06517 4.0365 4.02536 4.01096 4.0052 3.99753 3.96655 3.93867 3.9308 3.92981 3.92932 3.92383 3.91136 3.88963 3.88806 3.87884 3.87198 3.8662 3.86029 3.84388 3.83753 3.83586 3.82995 3.81844 3.81731 3.78857 3.66519 3.6596 3.65556 3.65556 3.6532 3.6391 3.5597 3.51552 3.45716 3.43646 3.36951 3.34259 3.30766 3.23564 3.09983 3.04376 2.82014 2.71026
5.47469 5.38766 5.32181 5.29217 5.26431 5.01545 5.00718 4.97192 4.80586 4.79987 4.79326 4.77608 4.76044 4.75361 4.73919 4.68816 4.68693 4.68162 4.65437 4.63469 4.6308 4.62476 4.62132 4.61985 4.59911 4.5695 4.56479 4.54462 4.538 4.50517 4.50164 4.49394 4.47765 4.4776 4.47438 4.46776 4.46604 4.4621 4.46139 4.45957 4.44716 4.43112 4.42246 4.41706 4.39613 4.39063 4.38986 4.38883 4.38023 4.37147 4.3713 4.33914 4.33788 4.33111 4.329 4.31724 4.29821 4.29182 4.29073 4.28038 4.27371 4.26728 4.26658 4.26305 4.2355 4.23503 4.21169 4.20626 4.18307 4.1797 4.17707 4.17637 4.1677 4.15678 4.13573 4.13263 4.12935 4.12756 4.12371 4.12154 4.113 4.10521 4.08502 4.07831 4.07685 4.07565 4.07301 4.07181 4.06572 4.06238 4.04361 4.04304 4.04074 4.03898 4.01422 4.00181 3.98131 3.9654 3.95113 3.94455 3.93088 3.9308 3.90052 3.89956 3.87909 3.87654 3.8667 3.86578 3.85757 3.83711 3.83327 3.82713 3.82194 3.81819 3.81777 3.79701 3.76739 3.75567 3.6947 3.69124 3.685 3.55249 3.54961 3.41548 3.38383 3.17464 3.16211 2.92729
5.55454 5.33311 5.28949 5.22898 5.17478 5.16795 4.99831 4.97796 4.95033 4.94481 4.93108 4.90088 4.80854 4.76922 4.68954 4.67205 4.61683 4.59909 4.59548 4.58991 4.56917 4.54055 4.52431 4.52419 4.52237 4.51713 4.50794 4.50049 4.48794 4.48657 4.47329 4.47196 4.46651 4.46276 4.45419 4.44983 4.44851 4.4351 4.42919 4.42287 4.41844 4.39891 4.38771 4.37618 4.3742 4.35703 4.34603 4.34478 4.33798 4.33678 4.3259 4.31453 4.31264 4.30577 4.29831 4.2897 4.26989 4.26787 4.26681 4.26443 4.26325 4.25858 4.2459 4.22304 4.22012 4.21498 4.19998 4.17273 4.16784 4.16265 4.15847 4.15665 4.14904 4.1489 4.13778 4.10919 4.10796 4.09048 4.08495 4.07431 4.06891 4.05992 4.0557 4.04376 4.02835 3.99516 3.97684 3.97054 3.95307 3.92332 3.91835 3.91714 3.8903 3.86192 3.85807 3.85552 3.83233 3.82924 3.82536 3.82031 3.80448 3.79871 3.79853 3.79271 3.7926 3.78073 3.75469 3.73956 3.70359 3.70121 3.70013 3.65399 3.64558 3.61676 3.54575 3.5112 3.49764 3.49045 3.45262 3.43848 3.4163 3.40615 3.34023 3.20367 3.15469 3.15175 3.01694 2.97628
5.54905 5.37613 5.34495 5.29829 5.2662 5.0408 5.03477 4.95296 4.8455 4.81243 4.78796 4.76111 4.7573 4.75031 4.71596 4.69635 4.68479 4.68218 4.64971 4.6452 4.63819 4.63427 4.61855 4.61697 4.6149 4.60389 4.59641 4.58918 4.52373 4.51854 4.5104 4.50632 4.49459 4.4864 4.47869 4.46521 4.41963 4.41209 4.40812 4.40462 4.4017 4.38553 4.38552 4.38296 4.36638 4.36348 4.36129 4.35895 4.34338 4.31694 4.30951 4.30711 4.30691 4.30332 4.30327 4.30062 4.29344 4.27259 4.2713 4.26621 4.25381 4.24075 4.23293 4.2293 4.22575 4.2253 4.21921 4.19911 4.18615 4.16642 4.16629 4.1654 4.16506 4.16428 4.15755 4.15572 4.14227 4.13829 4.13713 4.12605 4.11289 4.10522 4.10263 4.09458 4.0533 4.05194 4.03679 4.03566 4.00805 3.99925 3.9942 3.97948 3.96593 3.96041 3.95731 3.95202 3.92655 3.92614 3.9255 3.91585 3.88939 3.88902 3.87357 3.87125 3.86497 3.86323 3.8465 3.79188 3.77485 3.77413 3.71517 3.69558 3.67016 3.66822 3.62185 3.61625 3.56496 3.54857 3.50784 3.48081 3.47549 3.45456 3.45199 3.43061 3.39714 3.16751 3.07522 2.57524
5.43181 5.36526 5.30838 5.29609 5.22987 5.13576 4.99838 4.97553 4.91694 4.89126 4.87986 4.85723 4.8217 4.7912 4.78848 4.78122 4.76827 4.75277 4.72445 4.71886 4.70386 4.68265 4.6769 4.65212 4.60072 4.59902 4.58736 4.58368 4.54962 4.54028 4.53968 4.52133 4.5199 4.51003 4.50371 4.4857 4.4752 4.47161 4.47063 4.46414 4.43711 4.43258 4.4304 4.42877 4.42592 4.39711 4.37501 4.34916 4.33158 4.32951 4.32295 4.3084 4.3057 4.30353 4.29007 4.28756 4.27573 4.26678 4.2504 4.24574 4.23817 4.23269 4.22446 4.20847 4.20522 4.20353 4.19641 4.18389 4.1728 4.15773 4.12089 4.11121 4.11082 4.10996 4.09897 4.09154 4.08806 4.08435 4.07618 4.07482 4.07471 4.06106 4.05308 4.03965 4.02321 4.00675 4.00374 3.99961 3.99867 3.99046 3.97887 3.94921 3.94869 3.92663 3.87792 3.87709 3.86902 3.86618 3.86367 3.86119 3.85512 3.83411 3.80574 3.73785 3.66444 3.66145 3.59898 3.59611 3.56531 3.54818 3.51071 3.48817 3.47628 3.44427 3.4151 3.38631 3.35877 3.35766 3.33954 3.32628 3.31196 3.23037 3.22633 3.13355 3.13042 3.12458 2.90315 2.82293
5.49248 5.38974 5.3642 5.32662 5.07358 5.05022 5.03091 5.01899 4.87892 4.87795 4.82155 4.74723 4.70767 4.7062 4.68801 4.68034 4.65302 4.64925 4.63232 4.6257 4.61075 4.5797 4.57734 4.57715 4.55568 4.55135 4.55103 4.53337 4.52562 4.51993 4.50998 4.49132 4.47201 4.44227 4.43336 4.42194 4.41924 4.41546 4.38539 4.38216 4.37198 4.36408 4.35099 4.34978 4.34815 4.33355 4.3323 4.33046 4.32913 4.3254 4.31372 4.30123 4.28242 4.27903 4.25659 4.24022 4.23706 4.23475 4.23465 4.23382 4.23356 4.23264 4.22786 4.22594 4.22476 4.22401 4.22311 4.21756 4.20463 4.1943 4.18818 4.17948 4.16217 4.16199 4.15587 4.14463 4.14017 4.12969 4.11766 4.11535 4.10579 4.09309 4.07892 4.04489 4.04024 4.01289 4.00609 3.99387 3.99307 3.95982 3.95629 3.95493 3.94327 3.94159 3.9356 3.91609 3.9041 3.82056 3.81836 3.81659 3.81522 3.81094 3.78793 3.78168 3.77958 3.77826 3.77777 3.74536 3.71003 3.70914 3.69187 3.67381 3.66176 3.65342 3.59085 3.58626 3.47608 3.41986 3.41226 3.39828 3.39421 3.31064 3.28704 3.28388 2.99175 2.99158 2.98738 2.38368
5.5706 5.32772 5.31942 5.30613 5.21973 5.07579 5.03231 4.99643 4.9417 4.86575 4.8565 4.84512 4.70014 4.69283 4.66301 4.65887 4.65357 4.6458 4.64066 4.63996 4.62826 4.61722 4.59504 4.5901 4.58485 4.57918 4.56674 4.55949 4.53171 4.53072 4.52706 4.513 4.50862 4.5065 4.4939 4.49304 4.49101 4.48308 4.48283 4.47847 4.45548 4.44042 4.42101 4.41673 4.39948 4.37966 4.37601 4.3727 4.36626 4.36337 4.36234 4.35581 4.34594 4.33862 4.33401 4.32906 4.32477 4.3044 4.29909 4.29414 4.29355 4.28504 4.28175 4.26368 4.26058 4.25355 4.25116 4.24707 4.24179 4.20232 4.19857 4.19677 4.18829 4.18288 4.18227 4.17985 4.17843 4.15449 4.13477 4.11631 4.08924 4.07802 4.03743 4.03386 4.02688 4.0179 3.94713 3.93813 3.92694 3.9226 3.91399 3.9081 3.90353 3.89952 3.89273 3.89234 3.89054 3.88211 3.87428 3.85887 3.85851 3.85255 3.84993 3.8404 3.82552 3.81667 3.77587 3.76538 3.75327 3.74909 3.73309 3.73092 3.7278 3.64033 3.60415 3.53418 3.53077 3.42095 3.41759 3.40075 3.39409 3.39409 3.37668 3.25276 3.23862 3.2031 3.05801 2.44867
