5.62456 5.5677 5.47265 5.37361 5.08085 5.06796 4.99374 4.88761 4.82172 4.75786 4.70207 4.68227 4.67054 4.64661 4.62765 4.55945 4.53686 4.51898 4.47633 4.47193 4.46863 4.43635 4.40638 4.40365 4.39916 4.39677 4.38563 4.38092 4.36269 4.34867 4.33734 4.33576 4.33135 4.32171 4.31814 4.31479 4.30508 4.30225 4.27635 4.27208 4.27068 4.26863 4.26521 4.25665 4.24561 4.22701 4.19869 4.18381 4.181 4.17469 4.17226 4.16621 4.16465 4.16139 4.15043 4.14929 4.13535 4.12531 4.11382 4.09444 4.09228 4.0579 4.04828 4.04183 4.02728 4.01804 4.0129 4.01037 4.00853 3.99626 3.99618 3.98022 3.9725 3.96609 3.95616 3.95133 3.95009 3.92844 3.92324 3.90502 3.87432 3.86899 3.86518 3.86414 3.84892 3.82521 3.82338 3.81777 3.8158 3.81094 3.80884 3.80683 3.80569 3.79776 3.78571 3.77315 3.76251 3.72026 3.6867 3.67927 3.66141 3.61063 3.59258 3.57861 3.57292 3.57292 3.57292 3.56896 3.51239 3.46562 3.4529 3.45281 3.45049 3.44032 3.36892 3.34012 3.32947 3.32287 3.31148 3.30217 3.25579 3.23716 3.13621 3.13354 3.10733 3.0648 3.0648 2.99759
5.57252 5.55385 5.17366 5.15462 4.98223 4.87866 4.82877 4.81205 4.78611 4.66993 4.66316 4.64824 4.63769 4.6152 4.51816 4.49524 4.46186 4.44694 4.44152 4.43883 4.42459 4.41375 4.3714 4.36778 4.36105 4.31416 4.31009 4.2854 4.26712 4.26501 4.26135 4.2009 4.18995 4.18906 4.18502 4.1806 4.15995 4.15613 4.14723 4.12659 4.11889 4.09363 4.09321 4.09257 4.08579 4.07107 4.06409 4.05225 4.05202 4.05004 4.04431 4.03435 4.02156 4.01347 4.00527 3.99743 3.98237 3.98008 3.95973 3.95825 3.95023 3.94642 3.94326 3.93838 3.91001 3.89541 3.89541 3.89116 3.87659 3.87451 3.87014 3.84679 3.84336 3.83919 3.83646 3.80528 3.78635 3.76933 3.76501 3.745 3.73957 3.7361 3.73367 3.7272 3.72566 3.72514 3.7229 3.71263 3.70916 3.70749 3.6973 3.68155 3.66284 3.64443 3.64419 3.6337 3.633 3.61563 3.59763 3.58586 3.53516 3.53516 3.52702 3.48348 3.47256 3.40686 3.37764 3.37563 3.35434 3.35434 3.35434 3.34771 3.2693 3.2693 3.24954 3.20854 3.19525 3.16686 3.16404 3.16404 3.14226 3.12837 2.99289 2.89557 2.89557 2.89212 2.88157 2.69754
5.54697 5.53379 5.34226 5.31331 5.23706 5.09298 5.0182 4.98433 4.93358 4.82177 4.7809 4.6917 4.68437 4.68243 4.64678 4.64308 4.59319 4.55765 4.55592 4.54621 4.5106 4.50675 4.49708 4.49392 4.48389 4.47074 4.45857 4.40233 4.39741 4.39262 4.35948 4.34712 4.33913 4.32764 4.29963 4.29919 4.28572 4.28478 4.27548 4.26376 4.25871 4.24517 4.23218 4.22116 4.19781 4.1973 4.19714 4.1829 4.17359 4.1702 4.15006 4.14402 4.13213 4.12805 4.11471 4.0957 4.08078 4.08036 4.07999 4.06945 4.06456 4.06368 4.05158 4.0352 4.02789 4.02613 4.02348 4.01934 4.01791 4.00596 4.00409 4.00409 3.98666 3.97975 3.9677 3.95342 3.95311 3.93222 3.92106 3.90894 3.90035 3.88741 3.87082 3.86786 3.8648 3.85396 3.83821 3.82013 3.80562 3.79455 3.79038 3.74623 3.72788 3.70668 3.63868 3.63353 3.59872 3.56855 3.54934 3.52304 3.52304 3.52304 3.49286 3.48706 3.48441 3.46238 3.44563 3.43322 3.42759 3.41828 3.40278 3.38207 3.38207 3.38207 3.32756 3.31425 3.31322 3.29461 3.27684 3.27419 3.26665 3.23581 3.10181 2.97234 2.97234 2.95454 2.94047 2.94047
5.64633 5.51485 5.20096 5.15996 5.05985 5.00459 4.9128 4.90377 4.87822 4.87048 4.81727 4.72858 4.69913 4.62492 4.60135 4.58686 4.58335 4.57227 4.56289 4.54854 4.50844 4.46385 4.44796 4.42487 4.40926 4.40258 4.35998 4.34102 4.33748 4.31785 4.28126 4.25778 4.25113 4.23159 4.22179 4.20139 4.18454 4.16843 4.16633 4.16476 4.16376 4.16247 4.12966 4.12881 4.12587 4.11972 4.10864 4.09662 4.09479 4.08741 4.08641 4.0763 4.07573 4.06278 4.055 4.03643 4.03449 4.01977 4.01196 4.01194 3.98907 3.98107 3.97747 3.97658 3.9651 3.95635 3.94809 3.94002 3.92691 3.90843 3.9067 3.89261 3.87995 3.87282 3.87045 3.86973 3.86055 3.85438 3.84546 3.83879 3.83585 3.81967 3.8168 3.80666 3.8015 3.79993 3.79917 3.78064 3.76418 3.75863 3.75149 3.74692 3.73709 3.70839 3.68504 3.67972 3.6783 3.65397 3.64042 3.59612 3.58839 3.5674 3.55583 3.52952 3.51808 3.41932 3.38366 3.38266 3.36986 3.36986 3.36986 3.36466 3.36428 3.33003 3.32681 3.29675 3.29675 3.29675 3.25884 3.25884 3.20513 3.11753 3.08232 3.03168 2.85268 2.82012 2.75676 2.74988
5.49117 5.4509 5.23235 5.2184 5.04579 4.96335 4.77706 4.75855 4.75552 4.7431 4.70007 4.67805 4.65984 4.62671 4.61216 4.61187 4.60224 4.59637 4.4701 4.44519 4.41679 4.41522 4.40329 4.36851 4.33517 4.33384 4.32753 4.30388 4.29265 4.27702 4.2497 4.24073 4.2287 4.21372 4.18905 4.18762 4.18522 4.17552 4.17071 4.16808 4.15672 4.14962 4.14364 4.13051 4.12908 4.11517 4.09769 4.07656 4.07125 4.06424 4.05222 4.04473 4.04462 4.02434 4.01305 4.00421 4.00077 3.9914 3.98949 3.96825 3.96041 3.95541 3.9508 3.93809 3.9318 3.93074 3.91545 3.90312 3.90161 3.8995 3.89439 3.89097 3.88813 3.88165 3.87021 3.85796 3.83421 3.83059 3.81522 3.81079 3.80262 3.79927 3.7885 3.78566 3.75496 3.75496 3.75406 3.75397 3.74159 3.68562 3.67674 3.65375 3.63533 3.61594 3.59885 3.59644 3.57176 3.57156 3.53018 3.52082 3.50741 3.50134 3.50134 3.50134 3.50134 3.47223 3.45705 3.41463 3.39471 3.39139 3.3896 3.3896 3.36824 3.36745 3.30077 3.28251 3.26642 3.26441 3.21549 3.14287 3.14287 3.05486 3.04699 3.02369 2.94463 2.87765 2.81629 2.40962
5.51471 5.36348 5.09455 5.06982 4.91657 4.8868 4.76083 4.59704 4.56855 4.56185 4.54907 4.51321 4.48301 4.48158 4.48094 4.474 4.43569 4.40432 4.35271 4.33739 4.32544 4.29383 4.25197 4.23356 4.22819 4.21527 4.19872 4.19403 4.16133 4.15155 4.1093 4.09532 4.09144 4.07936 4.06553 4.05883 4.02272 4.01927 4.01754 3.99484 3.98576 3.9852 3.9703 3.96733 3.95252 3.92362 3.92162 3.91884 3.91134 3.90507 3.88667 3.88023 3.82196 3.81907 3.80096 3.79505 3.78983 3.76922 3.76153 3.70876 3.70825 3.70435 3.69971 3.6981 3.68448 3.67825 3.67553 3.67073 3.64582 3.63906 3.62353 3.62211 3.59706 3.59698 3.58541 3.58413 3.58256 3.57145 3.56951 3.56033 3.53449 3.53028 3.52522 3.51899 3.51395 3.50583 3.501 3.49889 3.49497 3.48814 3.46886 3.45479 3.44608 3.43715 3.43715 3.43715 3.43715 3.43254 3.43138 3.40119 3.39134 3.38539 3.37686 3.37154 3.31951 3.31521 3.31521 3.31521 3.31521 3.30595 3.30511 3.30511 3.27387 3.22707 3.20956 3.14389 3.14389 3.11163 3.07602 3.07121 2.98748 2.92664 2.9216 2.88687 2.69923 2.69923 2.59 2.38659
5.67504 5.6002 5.42361 5.18788 5.10815 5.07149 4.90305 4.90015 4.83029 4.7992 4.7351 4.69131 4.6409 4.60542 4.57941 4.52778 4.51714 4.50583 4.47742 4.46426 4.44872 4.40697 4.39777 4.3907 4.38274 4.36151 4.35523 4.35329 4.34412 4.33555 4.3273 4.3254 4.3124 4.3084 4.29606 4.2634 4.24979 4.22868 4.21591 4.20424 4.20027 4.1812 4.17499 4.16702 4.15985 4.15008 4.13817 4.13428 4.13208 4.12792 4.10956 4.10598 4.10562 4.10017 4.08517 4.07444 4.0538 4.03757 4.03078 4.02592 4.01363 4.00738 3.99865 3.96135 3.94293 3.94113 3.93181 3.91924 3.90114 3.89872 3.88959 3.88602 3.88427 3.87813 3.86698 3.85507 3.85062 3.82549 3.81934 3.80724 3.79992 3.7992 3.79573 3.79422 3.78884 3.7633 3.75623 3.71308 3.71144 3.70801 3.70116 3.69405 3.68869 3.68205 3.67088 3.65409 3.63667 3.62359 3.60511 3.60357 3.60111 3.59812 3.59748 3.59748 3.59663 3.59538 3.58362 3.56565 3.55546 3.54563 3.54272 3.52116 3.51136 3.50448 3.49191 3.46985 3.42631 3.38556 3.37787 3.32928 3.31727 3.28609 3.28609 3.18738 3.18738 3.18096 3.10894 3.00863
5.62015 5.59057 5.47788 5.43529 5.34866 5.20296 4.97614 4.96238 4.92917 4.83621 4.82943 4.78951 4.77984 4.77482 4.77429 4.76402 4.76377 4.67328 4.64017 4.63347 4.62394 4.56024 4.53233 4.52064 4.49124 4.48687 4.4782 4.46539 4.45923 4.45698 4.45305 4.44373 4.44133 4.38738 4.38725 4.37258 4.36827 4.35976 4.35908 4.34971 4.32784 4.28387 4.2788 4.27815 4.26725 4.25546 4.24749 4.24621 4.23345 4.23292 4.22035 4.1852 4.17728 4.16939 4.16026 4.15856 4.15574 4.15502 4.13277 4.12062 4.11238 4.1122 4.11158 4.1062 4.10584 4.09856 4.09568 4.08906 4.08333 4.07985 4.06061 4.05334 4.04972 4.0337 4.02494 4.01616 4.00232 3.99389 3.99253 3.9729 3.9722 3.94372 3.92414 3.92082 3.91768 3.90773 3.90564 3.87442 3.86892 3.85573 3.84743 3.84134 3.83057 3.81319 3.80697 3.80371 3.7941 3.78489 3.76619 3.73994 3.72465 3.69881 3.69468 3.69247 3.63975 3.638 3.63673 3.62642 3.62208 3.56638 3.55318 3.5524 3.5524 3.5524 3.5524 3.54981 3.44689 3.44689 3.44425 3.40557 3.38585 3.34164 3.29644 3.18799 3.17648 3.15692 2.9605 2.92504
5.5691 5.43279 5.39627 5.14165 5.13249 5.12774 5.10638 4.96204 4.8459 4.84117 4.78257 4.67411 4.60981 4.55352 4.54086 4.52347 4.50528 4.47435 4.45453 4.44124 4.41929 4.39957 4.38379 4.35964 4.3317 4.32526 4.31579 4.3036 4.30198 4.29563 4.29467 4.27589 4.26836 4.26193 4.25271 4.2417 4.22069 4.21078 4.19581 4.18999 4.18902 4.17771 4.17747 4.14726 4.11681 4.10086 4.09983 4.09588 4.09004 4.07409 4.07187 4.0592 4.05511 4.04668 4.02317 4.0063 3.99455 3.9861 3.98509 3.98271 3.97585 3.96206 3.94138 3.93662 3.93432 3.93017 3.9216 3.88926 3.87773 3.87082 3.86772 3.86519 3.84124 3.83704 3.8269 3.81683 3.8156 3.80225 3.79621 3.79499 3.76657 3.76294 3.76277 3.76225 3.75489 3.75425 3.74029 3.73622 3.73056 3.7123 3.71002 3.67546 3.67348 3.6435 3.53894 3.53894 3.53894 3.53894 3.50799 3.5063 3.49999 3.49928 3.46559 3.45504 3.44757 3.39576 3.38329 3.35514 3.34619 3.32732 3.32732 3.29161 3.27145 3.27005 3.26985 3.19834 3.18694 3.09627 3.06301 3.06301 3.06301 3.03727 3.03453 2.93088 2.86176 2.86176 2.86176 2.82326
5.61456 5.37369 5.34003 5.29245 5.25477 5.18478 4.90915 4.7826 4.7539 4.73932 4.66733 4.63106 4.61626 4.56108 4.44709 4.43964 4.39806 4.38295 4.37452 4.35882 4.33487 4.32167 4.31787 4.30405 4.30074 4.2996 4.29683 4.29202 4.28861 4.28277 4.27099 4.27059 4.23972 4.23574 4.22538 4.22461 4.22043 4.21151 4.20967 4.20896 4.20573 4.2023 4.19828 4.18592 4.17835 4.17741 4.15371 4.12578 4.12511 4.12499 4.1203 4.11417 4.1075 4.10509 4.08334 4.06664 4.0503 4.03372 4.03313 4.02983 3.99761 3.98214 3.98101 3.96396 3.95795 3.91315 3.91181 3.88429 3.87767 3.87541 3.87476 3.87276 3.86506 3.85445 3.84354 3.83959 3.8329 3.8096 3.80795 3.77792 3.77466 3.77261 3.7413 3.73492 3.70615 3.69365 3.67017 3.66114 3.64937 3.64445 3.60094 3.59421 3.58496 3.57644 3.5482 3.54383 3.49823 3.48104 3.47554 3.44319 3.43307 3.43024 3.42012 3.41251 3.40759 3.37427 3.36712 3.36378 3.36378 3.34616 3.32517 3.2916 3.24726 3.21497 3.1766 3.13988 3.1389 3.1389 3.13386 3.05079 3.01239 2.97493 2.81973 2.81973 2.81973 2.77161 2.75472 2.75472
