5.40507 5.37686 5.21651 5.0181 4.79571 4.79236 4.6878 4.65997 4.57012 4.54823 4.50939 4.48544 4.48261 4.46989 4.43671 4.36576 4.36196 4.35814 4.3569 4.35503 4.3529 4.33702 4.33478 4.33285 4.31907 4.31802 4.30971 4.30567 4.30252 4.28965 4.28672 4.26111 4.24915 4.24878 4.22616 4.19502 4.17876 4.17548 4.17 4.16656 4.14611 4.131 4.12719 4.12255 4.11872 4.11036 4.10898 4.09801 4.07486 4.05175 4.02918 4.02415 4.01785 4.01484 4.00335 3.99765 3.94272 3.9297 3.91139 3.86446 3.85725 3.85359 3.84895 3.8458 3.84486 3.8351 3.83108 3.82374 3.81962 3.79027 3.78654 3.78523 3.76992 3.75223 3.74837 3.73456 3.73159 3.70815 3.6976 3.67275 3.61897 3.61634 3.59338 3.58992 3.55781 3.55142 3.54871 3.5465 3.5414 3.53852 3.5342 3.51228 3.50679 3.48763 3.4841 3.48282 3.44415 3.42164 3.39505 3.39505 3.39235 3.38942 3.38127 3.34686 3.33811 3.31757 3.29587 3.29564 3.28504 3.27747 3.22963 3.19456 3.18187 3.16495 3.12714 3.11753 3.10823 3.09511 3.06544 3.06054 3.00274 2.99981 2.9161 2.88458 2.67464 2.49887 2.2595 2.08918
5.32118 5.19305 5.11647 5.00118 4.95871 4.69148 4.62358 4.55577 4.48069 4.46348 4.46123 4.43901 4.42615 4.42112 4.41127 4.39779 4.3975 4.36887 4.33826 4.2924 4.2848 4.28359 4.25474 4.24691 4.23693 4.19806 4.19613 4.14968 4.1461 4.14423 4.14312 4.1344 4.1023 4.09899 4.08783 4.06521 4.06352 4.05271 4.04084 4.03108 4.0293 4.02811 4.02216 4.01382 4.00692 4.00099 3.99051 3.99025 3.98298 3.97449 3.97356 3.97218 3.96326 3.93682 3.92659 3.9238 3.92343 3.92032 3.90624 3.90358 3.8785 3.87677 3.87335 3.87081 3.86809 3.86024 3.85308 3.83176 3.82122 3.81903 3.81344 3.81249 3.80993 3.80624 3.80425 3.80007 3.79391 3.79357 3.78644 3.77942 3.76984 3.76266 3.75322 3.71746 3.71352 3.70659 3.69777 3.67505 3.66913 3.66298 3.64656 3.62733 3.61975 3.60461 3.59531 3.5949 3.58931 3.55236 3.5383 3.52304 3.50014 3.48817 3.47332 3.41314 3.39765 3.39179 3.39024 3.31069 3.29284 3.2701 3.20614 3.20141 3.18427 3.15426 3.15414 3.1371 3.03013 3.00473 2.94951 2.85981 2.74245 2.72947 2.67569 2.60877 2.51237 2.25348 2.19182 2.04655
5.46384 5.21871 5.09865 4.9891 4.88963 4.87548 4.77445 4.57029 4.54318 4.52082 4.48473 4.44775 4.42288 4.41794 4.39656 4.29683 4.2849 4.2714 4.27017 4.22706 4.19564 4.18171 4.17689 4.15731 4.14653 4.14493 4.14268 4.13691 4.13491 4.1345 4.1329 4.09799 4.09589 4.08847 4.08417 4.07357 4.06381 4.05929 4.05516 4.04439 4.03267 4.02337 4.01688 3.9977 3.98838 3.98288 3.97867 3.97021 3.95944 3.95209 3.95105 3.93371 3.93137 3.91282 3.90555 3.89493 3.88691 3.87056 3.86224 3.8556 3.8539 3.85251 3.85223 3.84126 3.83774 3.83501 3.82559 3.82368 3.82146 3.81169 3.81102 3.80223 3.78129 3.77519 3.77228 3.74254 3.74103 3.72136 3.71122 3.70693 3.68976 3.68715 3.66422 3.65951 3.65775 3.64706 3.64295 3.63999 3.6253 3.62208 3.62051 3.59414 3.58262 3.55153 3.52473 3.50353 3.4997 3.47855 3.42779 3.4253 3.39706 3.39164 3.37834 3.37461 3.34398 3.33133 3.29513 3.28812 3.25994 3.21167 3.15562 3.13727 3.11635 3.11617 3.10399 3.05678 3.00101 2.97687 2.97019 2.88496 2.86001 2.84808 2.83882 2.80133 2.79908 2.61844 2.53795 2.31182
5.43992 5.27702 5.05685 5.01752 4.95553 4.70288 4.68052 4.57758 4.55853 4.51593 4.42475 4.40562 4.3378 4.32517 4.31931 4.30531 4.2936 4.29306 4.28954 4.28702 4.27566 4.26777 4.26624 4.24593 4.23413 4.22208 4.21817 4.21774 4.18537 4.15745 4.15012 4.12684 4.0908 4.08548 4.07853 4.05257 4.05114 4.04589 4.03071 4.02607 4.01887 4.00061 3.99977 3.99308 3.99212 3.97592 3.96983 3.9633 3.95909 3.91592 3.90789 3.90615 3.89215 3.8911 3.88497 3.88247 3.87902 3.85797 3.85566 3.84404 3.82968 3.82644 3.81157 3.78891 3.76558 3.76507 3.76464 3.74856 3.74058 3.73834 3.72794 3.72622 3.72346 3.71268 3.70949 3.68973 3.68279 3.67848 3.67119 3.6684 3.66667 3.66197 3.65853 3.64194 3.62708 3.61837 3.61837 3.60014 3.59993 3.59949 3.55365 3.54323 3.54243 3.53629 3.53141 3.50935 3.50023 3.49552 3.46696 3.4649 3.4634 3.46172 3.46094 3.45295 3.42002 3.38061 3.37294 3.36093 3.35346 3.33326 3.32059 3.31029 3.31029 3.2624 3.17957 3.15794 3.06588 3.03788 3.03788 3.00012 2.96589 2.96455 2.84835 2.7664 2.76324 2.70137 2.57761 2.39253
5.47123 5.17082 5.14066 5.11179 5.03331 4.74359 4.60205 4.57905 4.52571 4.52042 4.50365 4.4124 4.40173 4.39998 4.39614 4.39335 4.36567 4.35105 4.34888 4.32949 4.32534 4.32394 4.31484 4.29324 4.27622 4.27604 4.25971 4.20912 4.20371 4.18205 4.17443 4.13597 4.1334 4.1264 4.12603 4.12437 4.11691 4.09748 4.06821 4.02597 4.02282 4.00379 3.98825 3.98533 3.97872 3.94894 3.93648 3.93473 3.92549 3.92379 3.91993 3.9129 3.90638 3.89615 3.8869 3.88071 3.87427 3.87376 3.86239 3.85356 3.84794 3.8395 3.83051 3.82991 3.80746 3.79378 3.79229 3.77065 3.76773 3.75801 3.75092 3.74297 3.73595 3.71351 3.70579 3.7017 3.69169 3.67617 3.6734 3.66342 3.6529 3.62904 3.62288 3.60745 3.60595 3.60189 3.59337 3.59225 3.58899 3.55415 3.54896 3.53331 3.52552 3.52209 3.50738 3.49599 3.49177 3.48911 3.48093 3.46973 3.44687 3.43881 3.4327 3.41675 3.38455 3.38441 3.35512 3.34088 3.33175 3.28887 3.22332 3.21751 3.21751 3.16027 3.11003 3.07522 3.0576 3.05553 3.04783 3.01397 2.98148 2.93858 2.93185 2.91823 2.84719 2.70565 2.62817 2.19253
5.41946 5.19989 5.19274 5.10836 4.99704 4.85515 4.74362 4.52887 4.51025 4.5076 4.48155 4.48052 4.45995 4.45677 4.45453 4.44524 4.42711 4.41991 4.39686 4.37379 4.35867 4.33726 4.3287 4.31253 4.30613 4.29266 4.27167 4.26932 4.26354 4.25956 4.24787 4.238 4.23707 4.21604 4.19918 4.19593 4.185 4.17288 4.16286 4.15784 4.14747 4.13032 4.12843 4.12011 4.10901 4.10457 4.06143 4.04608 4.04353 4.04142 4.03988 4.03685 4.03677 4.02678 4.01728 3.97798 3.97694 3.97386 3.93597 3.91699 3.90944 3.90657 3.90356 3.89214 3.88875 3.88691 3.88487 3.86003 3.82669 3.8216 3.81942 3.81551 3.8154 3.80942 3.79876 3.78932 3.78011 3.77918 3.77208 3.76266 3.76021 3.72363 3.69379 3.67133 3.6265 3.61503 3.59592 3.59325 3.59039 3.54394 3.52573 3.52454 3.52024 3.5073 3.50301 3.4931 3.48412 3.47844 3.46855 3.45078 3.44487 3.43922 3.42195 3.38806 3.38695 3.38462 3.38156 3.37409 3.37353 3.3487 3.34115 3.31859 3.2896 3.22913 3.21091 3.17578 3.14594 3.13134 3.03916 3.01164 2.98842 2.9734 2.95062 2.90596 2.87749 2.86205 2.45139 2.27899
5.4471 5.33299 5.09556 4.98555 4.93035 4.82799 4.72134 4.57998 4.52077 4.49844 4.48704 4.46942 4.39932 4.39117 4.38125 4.35601 4.34253 4.33966 4.33761 4.31196 4.30081 4.30076 4.29841 4.28596 4.27681 4.27663 4.25609 4.24593 4.23953 4.22945 4.22866 4.21277 4.19476 4.16713 4.1532 4.13435 4.12498 4.11644 4.11273 4.09676 4.09079 4.06255 4.05292 4.03723 4.03011 4.02817 4.02707 4.01836 4.01405 4.01206 4.00636 3.99523 3.99226 3.97586 3.97407 3.97087 3.9679 3.94973 3.94648 3.94629 3.94122 3.93425 3.93139 3.92657 3.92461 3.92365 3.91857 3.9138 3.90323 3.89162 3.88546 3.84208 3.82932 3.82609 3.82044 3.8083 3.80573 3.79794 3.79791 3.79658 3.79454 3.7883 3.77351 3.76683 3.74365 3.73975 3.67809 3.67477 3.66911 3.6593 3.64121 3.62893 3.62836 3.62276 3.6197 3.60564 3.59704 3.58202 3.57153 3.57007 3.54847 3.54728 3.50768 3.44921 3.44761 3.44725 3.43605 3.41614 3.41499 3.41119 3.40083 3.37058 3.34138 3.33174 3.32198 3.29202 3.26538 3.23866 3.21245 3.20937 3.18703 3.00077 2.98986 2.97496 2.73406 2.64817 2.64118 2.45619
5.44499 5.21735 5.12271 5.0475 4.98292 4.85768 4.73077 4.67321 4.64247 4.60057 4.53859 4.52821 4.49883 4.48978 4.4618 4.45646 4.44754 4.42921 4.41938 4.3391 4.31275 4.30273 4.27011 4.25209 4.24186 4.22211 4.21414 4.20152 4.19852 4.1875 4.17953 4.16779 4.1513 4.14533 4.12095 4.11731 4.11529 4.10843 4.106 4.10298 4.0903 4.08727 4.0858 4.08401 4.06929 4.06745 4.06677 4.06071 4.05657 4.04159 4.03728 4.01551 4.01318 3.99633 3.99567 3.9808 3.98047 3.97681 3.96873 3.9657 3.94891 3.94361 3.93984 3.92751 3.90696 3.90541 3.90461 3.87466 3.8729 3.86491 3.83052 3.82418 3.81 3.78608 3.78454 3.78053 3.78024 3.75163 3.74346 3.72591 3.70455 3.69307 3.67191 3.65535 3.64615 3.63491 3.63408 3.61241 3.60947 3.60733 3.60714 3.58444 3.58074 3.56226 3.55922 3.55752 3.53619 3.52765 3.52626 3.49077 3.48296 3.47536 3.43904 3.42133 3.40128 3.38355 3.34373 3.34373 3.3383 3.31883 3.30937 3.295 3.27734 3.27617 3.17838 3.17226 3.1133 3.10888 3.10209 3.05493 3.01427 2.9559 2.72033 2.6676 2.42548 2.30845 2.28925 1.94926
5.41512 5.14006 5.04839 5.02206 4.981 4.83107 4.81011 4.64334 4.45701 4.45464 4.41983 4.41335 4.40141 4.39251 4.36792 4.36587 4.33375 4.32814 4.32607 4.32297 4.32153 4.30968 4.30552 4.26047 4.2293 4.22847 4.22687 4.22049 4.2113 4.20906 4.19721 4.19013 4.18615 4.18196 4.17978 4.17327 4.16497 4.16432 4.16215 4.15713 4.15192 4.14622 4.14523 4.13693 4.13513 4.10265 4.09824 4.08246 4.07272 4.0673 4.06184 4.03328 4.01781 4.00943 4.00197 3.96985 3.95484 3.94596 3.94264 3.93375 3.92089 3.91967 3.90756 3.90687 3.90542 3.89842 3.89769 3.89008 3.88628 3.87463 3.86042 3.83461 3.83111 3.82961 3.81199 3.81162 3.81027 3.80525 3.77383 3.76279 3.73831 3.734 3.70532 3.68814 3.67239 3.66732 3.66625 3.65969 3.64026 3.63321 3.60656 3.58776 3.58032 3.56938 3.5662 3.55855 3.52076 3.51049 3.47698 3.4697 3.46518 3.45047 3.43714 3.43228 3.4273 3.42345 3.3647 3.3647 3.3394 3.31302 3.30733 3.28209 3.27464 3.27346 3.24207 3.23828 3.21628 3.15727 3.06734 3.04466 2.98993 2.97884 2.9478 2.83466 2.80502 2.7423 2.45568 1.98774
5.43526 5.38634 5.13629 4.84605 4.825 4.69005 4.63821 4.60317 4.57035 4.51001 4.49863 4.49073 4.48346 4.48145 4.39488 4.39456 4.37966 4.37441 4.3445 4.34151 4.27864 4.2573 4.25047 4.25022 4.23038 4.22776 4.22726 4.22702 4.22235 4.21507 4.20234 4.18278 4.16387 4.16375 4.16123 4.15266 4.14585 4.14288 4.11009 4.10686 4.10464 4.10242 4.09171 4.09064 4.07897 4.07331 4.06797 4.06233 4.04608 4.04405 4.03842 4.02321 4.02187 4.01103 3.99848 3.98955 3.97209 3.96592 3.95603 3.93731 3.93676 3.93333 3.92612 3.90488 3.8928 3.89193 3.85196 3.8209 3.81133 3.79143 3.7689 3.76767 3.75853 3.75633 3.73765 3.73394 3.70509 3.67471 3.65753 3.63737 3.63115 3.62661 3.61046 3.54681 3.54178 3.53322 3.52226 3.4988 3.47974 3.47862 3.47001 3.46892 3.46785 3.46722 3.45801 3.45045 3.45027 3.42192 3.41425 3.40978 3.40723 3.36917 3.36892 3.36117 3.35487 3.35238 3.3453 3.34265 3.33268 3.32918 3.32103 3.3123 3.30998 3.29919 3.25864 3.22317 3.1761 3.13073 3.10672 3.10559 3.10132 3.09312 3.02192 2.95953 2.85881 2.79793 2.42902 2.39727
